767	-42.141121	0.006958	402.515717
768	-49.228420	0.003759	301.886780
769	-44.813576	0.005044	100.628929
770	-43.656158	0.005010	402.515717
771	-50.142742	0.001940	704.402527
772	-47.231602	0.002807	452.830200
773	-54.620422	0.001971	603.773560
774	-54.501144	0.002046	704.402527
775	-48.152626	0.003338	100.628929
776	-58.198429	0.001341	503.144653
777	-55.698570	0.001333	1006.289307
778	-59.512119	0.001091	503.144653
779	-56.829006	0.001171	1358.490601
780	-54.393337	0.002220	251.572327
781	-56.202301	0.001514	553.459106
782	-57.894161	0.001050	503.144653
783	-62.457623	0.001045	1056.603760
784	-53.840130	0.001687	201.257858
785	-56.668694	0.001291	553.459106
786	-57.694534	0.001323	654.088074
787	-58.451622	0.001281	251.572327
788	-59.249241	0.001194	603.773560
789	-63.972870	0.000536	1559.748413
790	-60.719852	0.000761	1257.861694
791	-67.495842	0.000465	1911.949707
792	-63.614986	0.000476	1811.320801
793	-59.316055	0.000791	1308.176147
794	-65.744232	0.000573	1358.490601
795	-61.638157	0.000800	352.201263
796	-58.066357	0.000846	654.088074
